name,pay,position,sex,dept,eng_score
"Brown, Mia",28.5,Accountant I,F,Admin Offices,2.04
"LaRotonda, William  ",23,Accountant I,M ,Admin Offices,5
"Steans, Tyrone  ",29,Accountant I,M ,Admin Offices,3.9
"Howard, Estelle",21.5,Administrative Assistant,F,Admin Offices,3.24
"Singh, Nan ",16.56,Administrative Assistant,F,Admin Offices,5
"Smith, Leigh Ann",20.5,Administrative Assistant,F,Admin Offices,3.8
"Bunbury, Jessica",55,Area Sales Manager,F,Sales,3.14
"Carter, Michelle ",55,Area Sales Manager,F,Sales,5
"Dietrich, Jenna  ",55,Area Sales Manager,F,Sales,2.3
"Digitale, Alfred",56,Area Sales Manager,M ,Sales,3.6
"Friedman, Gerry",55.5,Area Sales Manager,M ,Sales,3.65
"Gill, Whitney  ",55,Area Sales Manager,F,Sales,3.97
"Gonzales, Ricardo",55.5,Area Sales Manager,M ,Sales,3.98
"Guilianno, Mike",55,Area Sales Manager,M ,Sales,4.5
"Leruth, Giovanni",55,Area Sales Manager,M ,Sales,4.53
"Mullaney, Howard",55,Area Sales Manager,M ,Sales,1.93
"Ozark, Travis",55,Area Sales Manager,M ,Sales,5
"Strong, Caitrin",54,Area Sales Manager,F,Sales,2
"Valentin,Jackie",55,Area Sales Manager,F,Sales,2.81
"Villanueva, Noah",56,Area Sales Manager,M ,Sales,1.77
"Buck, Edward",55,Area Sales Manager,M ,Sales,3.31
"Costa, Latia",55,Area Sales Manager,F,Sales,4.77
"Fraval, Maruk ",55,Area Sales Manager,M ,Sales,1.64
"Givens, Myriam",55,Area Sales Manager,F,Sales,1.72
Jeremy Prater,56,Area Sales Manager,M ,Sales,1.81
"Khemmich, Bartholemew",55,Area Sales Manager,M ,Sales,2.19
"Martins, Joseph",56,Area Sales Manager,M ,Sales,2.94
"McKinzie, Jac",55,Area Sales Manager,M ,Sales,2.91
"Nguyen, Dheepa",55,Area Sales Manager,F,Sales,5
"Onque, Jasmine",57,Area Sales Manager,F,Sales,4.28
"Potts, Xana",55,Area Sales Manager,F,Sales,4.2
"Riordan, Michael",55,Area Sales Manager,M ,Sales,4.1
"Terry, Sharlene ",55,Area Sales Manager,F,Sales,3.69
"Rachael, Maggie",45,BI Developer,F,IT/IS,2.02
"Smith, Jason",46,BI Developer,M ,IT/IS,3.01
"Westinghouse, Matthew",45,BI Developer,M ,IT/IS,1.82
"Hubert, Robert",45,BI Developer,M ,IT/IS,2.06
"Champaigne, Brian",63.5,BI Director,M ,IT/IS,4.5
"Zamora, Jennifer",65,CIO,F,IT/IS,1.12
"Roper, Katie",55,Data Architect,F,IT/IS,4.94
"Becker, Renee",43,Database Administrator,F,IT/IS,1.87
"Goble, Taisha",48.5,Database Administrator,F,IT/IS,1.87
"Hernandez, Daniff",40.1,Database Administrator,M ,IT/IS,4.33
"Horton, Jayne",34,Database Administrator,F,IT/IS,4.48
"Johnson, Noelle ",40,Database Administrator,F,IT/IS,3.75
"Murray, Thomas",35.5,Data Analyst,M ,IT/IS,4.28
"Pearson, Randall",41,Data Analyst,M ,IT/IS,1.62
"Petrowsky, Thelma",42.75,Data Analyst,F,IT/IS,3.71
"Roby, Lori ",39.55,Data Analyst,F,IT/IS,3.69
"Rogers, Ivan",42.2,Data Analyst,M ,IT/IS,3.04
"Salter, Jason",45,Data Analyst ,M ,IT/IS,2.19
"Simard, Kramer",30.2,Data Analyst,M ,IT/IS,3.32
"Zhou, Julia",31.4,Data Analyst,F,IT/IS,5
"Bramante, Elisa",60,Director of Operations,F,Production       ,3.02
"Houlihan, Debra",60,Director of Sales,F,Sales,1.22
"Foss, Jason",65,IT Director,M ,IT/IS,3.76
"Roup,Simon",62,IT Manager - DB,M ,IT/IS,2.96
"Ruiz, Ricardo",21,IT Manager - DB,M ,IT/IS,2.51
"Monroe, Peter",63,IT Manager - Infra,M ,IT/IS,2.39
"Dougall, Eric",64,IT Manager - Support,M ,IT/IS,1.99
"Clayton, Rick",28.99,IT Support,M ,IT/IS,2.55
"Galia, Lisa",31.4,IT Support,F,IT/IS,1.21
"Lindsay, Leonara ",26,IT Support,F,IT/IS,4.64
"Soto, Julia ",27.49,IT Support,F,IT/IS,4.3
"Bacong, Alejandro ",45,IT Support,M ,IT/IS,1.84
"Cisco, Anthony",42,IT Support,M ,IT/IS,2.21
"Dolan, Linda",37,IT Support,F,IT/IS,4.11
"Gonzalez, Maria",39,IT Support,F,IT/IS,4.61
"Merlos, Carlos",43,Network Engineer,M ,IT/IS,1.2
"Morway, Tanya",27,Network Engineer,F,IT/IS,3.81
"Shepard, Anita ",47,Network Engineer,F,IT/IS,3.31
"Tredinnick, Neville ",28,Network Engineer,M ,IT/IS,5
"Turpin, Jumil",49.1,Network Engineer,M ,IT/IS,5
"King, Janet",80,President & CEO,F,Executive Office,4.83
"Albert, Michael  ",54.5,Production Manager,M ,Production       ,3.93
"Bozzi, Charles",50.5,Production Manager,M ,Production       ,3.39
"Butler, Webster  L",55,Production Manager,M ,Production       ,5
"Dunn, Amy  ",51,Production Manager,F,Production       ,4.52
"Gray, Elijiah  ",54,Production Manager,M ,Production       ,4.63
"Hogland, Jonathan ",48.5,Production Manager,M ,Production       ,4.78
"Immediato, Walter",42,Production Manager,M ,Production       ,2.34
"Liebig, Ketsia",55,Production Manager,F,Production       ,3.66
"Miller, Brannon",53,Production Manager,M ,Production       ,4.37
"Peterson, Ebonee  ",38.5,Production Manager,F,Production       ,4.16
"Spirea, Kelley",52,Production Manager,F,Production       ,4.83
"Stanley, David ",53,Production Manager,M ,Production       ,4.13
"Sullivan, Kissy ",55,Production Manager,F,Production       ,3.73
"Wallace, Courtney  E",33.5,Production Manager,F,Production       ,1.18
"Anderson, Linda  ",23,Production Technician I,F,Production       ,5
"Bernstein, Sean",16,Production Technician I,M ,Production       ,5
"Chivukula, Enola",21,Production Technician I,F,Production       ,2
"Desimone, Carl ",20,Production Technician I,M ,Production       ,1.12
"Fernandes, Nilson  ",18,Production Technician I,M ,Production       ,1.56
"Girifalco, Evelyn",16,Production Technician I,F,Production       ,3.39
"Harrison, Kara",20,Production Technician I,F,Production       ,4.76
"Kirill, Alexandra  ",24,Production Technician I,F,Production       ,3.49
"MacLennan, Samuel",15,Production Technician I,M ,Production       ,3.08
"Ndzi, Horia",22,Production Technician I,M ,Production       ,3.18
"Perry, Shakira",22,Production Technician I,F,Production       ,3.45
"Robinson, Alain  ",24,Production Technician I,M ,Production       ,5
"Shields, Seffi",15,Production Technician I,F,Production       ,4.81
"Theamstern, Sophia",20,Production Technician I,F,Production       ,3.98
"Wilber, Barry",21,Production Technician I,M ,Production       ,5
"Bachiochi, Linda",22,Production Technician I,F,Production       ,4.46
"Billis, Helen",16,Production Technician I,F,Production       ,5
"Clukey, Elijian",24.75,Production Technician I,M ,Production       ,1.97
"DiNocco, Lily ",22,Production Technician I,F,Production       ,3.88
"Fidelia,  Libby",24,Production Technician I,F,Production       ,5
"Gonzalez, Cayo",16,Production Technician I,M ,Production       ,1.83
"Ivey, Rose ",16,Production Technician I,F,Production       ,3.99
"Kretschmer, John",21,Production Technician I,M ,Production       ,3.38
"Mangal, Debbie",23,Production Technician I,F,Production       ,1.04
"Ngodup, Shari ",15,Production Technician I,F,Production       ,1.12
"Pham, Hong",18,Production Technician I,M ,Production       ,5
"Robinson, Elias",17,Production Technician I,M ,Production       ,3.02
"Sparks, Taylor  ",16,Production Technician I,F,Production       ,4.11
"Tippett, Jeanette",24,Production Technician I,F,Production       ,4.21
"Ybarra, Catherine ",22,Production Technician I,F,Production       ,4.29
"Baczenski, Rachael  ",17,Production Technician I,F,Production       ,1.79
"Brill, Donna",20,Production Technician I,F,Production       ,3.35
"Cockel, James",15,Production Technician I,M ,Production       ,1.51
"Dobrin, Denisa  S",16.75,Production Technician I,F,Production       ,2.79
"Garcia, Raul",19,Production Technician I,M ,Production       ,4.5
"Gordon, David",15,Production Technician I,M ,Production       ,5
"Jackson, Maryellen",20,Production Technician I,F,Production       ,2.32
"Langton, Enrico",17,Production Technician I,M ,Production       ,5
"Maurice, Shana",20,Production Technician I,F,Production       ,5
"Nguyen, Lei-Ming",19,Production Technician I,F,Production       ,2.79
"Pitt, Brad ",17,Production Technician I,M ,Production       ,3.66
"Rose, Ashley  ",17,Production Technician I,F,Production       ,5
"Squatrito, Kristen",21,Production Technician I,F,Production       ,1.97
"Trang, Mei",22,Production Technician I,F,Production       ,2.44
"Zima, Colleen",15,Production Technician I,F,Production       ,1.24
"Alagbe,Trina",21,Production Technician I,F,Production       ,4.84
"Beatrice, Courtney ",22,Production Technician I,F,Production       ,5
"Chan, Lin",19.5,Production Technician I,F,Production       ,2.73
"Darson, Jene'ya ",15,Production Technician I,F,Production       ,5
"Evensen, April",18,Production Technician I,F,Production       ,1.04
"Gerke, Melisa",22,Production Technician I,F,Production       ,4.24
"Harrell, Ludwick",21,Production Technician I,M ,Production       ,1.83
"Jung, Judy  ",21,Production Technician I,F,Production       ,4
"Lydon, Allison",20,Production Technician I,F,Production       ,5
"Motlagh,  Dawn",15,Production Technician I,F,Production       ,1.76
"Panjwani, Nina",18,Production Technician I,F,Production       ,3.89
"Rhoads, Thomas",20,Production Technician I,M ,Production       ,5
"Sander, Kamrin",21,Production Technician I,F,Production       ,3.51
"Sutwell, Barbara",14,Production Technician I,F,Production       ,2.77
"Wallace, Theresa",15,Production Technician I,F,Production       ,1.27
"Barone, Francesco  A",16.76,Production Technician I,M ,Production       ,1.41
"Carey, Michael  ",20,Production Technician I,M ,Production       ,4.43
"Cornett, Lisa ",15.75,Production Technician I,F,Production       ,4.73
"Engdahl, Jean",21.25,Production Technician I,M ,Production       ,1.86
"England, Rex",21,Production Technician I,M ,Production       ,2.05
"Gaul, Barbara",24,Production Technician I,F,Production       ,1.66
"Gross, Paula",14,Production Technician I,F,Production       ,5
"Jhaveri, Sneha  ",19,Production Technician I,F,Production       ,5
"LeBel, Jonathan  R",15,Production Technician I,M ,Production       ,5
"Meads, Elizabeth",14,Production Technician I,F,Production       ,4.18
"Osturnka, Adeel",16,Production Technician I,M ,Production       ,2.86
"Punjabhi, Louis  ",16,Production Technician I,M ,Production       ,2.45
"Saar-Beckles, Melinda",20,Production Technician I,F,Production       ,1.12
"Stoica, Rick",22,Production Technician I,M ,Production       ,1.39
"Volk, Colleen",21,Production Technician I,F,Production       ,2.79
"Athwal, Sam",22,Production Technician I,M ,Production       ,5
"Biden, Lowan  M",22,Production Technician I,F,Production       ,2.39
"Cierpiszewski, Caroline  ",22,Production Technician I,F,Production       ,3.58
"Dickinson, Geoff ",21,Production Technician I,M ,Production       ,1.13
"Ferreira, Violeta",23,Production Technician I,F,Production       ,1.85
"Gold, Shenice  ",17,Production Technician I,F,Production       ,1.94
"Heitzman, Anthony",19,Production Technician I,M ,Production       ,4.17
"Knapp, Bradley  J",14,Production Technician I,M ,Production       ,2.79
"Mahoney, Lauren  ",17,Production Technician I,F,Production       ,2.55
"Newman, Richard ",21,Production Technician I,M ,Production       ,5
"Peterson, Kayla ",17,Production Technician I,F,Production       ,2.72
"Robinson, Cherly",16,Production Technician I,F,Production       ,3.6
"Smith, Sade",24.5,Production Technician I,F,Production       ,3.73
"Tinto, Theresa  ",20,Production Technician I,F,Production       ,2.81
"Williams, Jacquelyn  ",16,Production Technician I,F,Production       ,1.44
"Barbara, Thomas",22,Production Technician I,M ,Production       ,1.98
"Bugali, Josephine ",20,Production Technician I,F,Production       ,2.83
"Cole, Spencer",15,Production Technician I,M ,Production       ,1.42
"Eaton, Marianne",17,Production Technician I,F,Production       ,5
"Garneau, Hamish",18,Production Technician I,M ,Production       ,2.61
"Goyal, Roxana",24,Production Technician I,F,Production       ,1.71
"Jacobi, Hannah  ",21,Production Technician I,F,Production       ,2.05
"Leach, Dallas",19,Production Technician I,F,Production       ,4.88
"Mckenna, Sandy",24,Production Technician I,F,Production       ,3.93
"O'hare, Lynn",18.5,Production Technician I,F,Production       ,3.09
"Power, Morissa",19,Production Technician I,F,Production       ,3.17
"Purinton, Janine",16,Production Technician I,F,Production       ,1.5
"Rossetti, Bruno",18,Production Technician I,M ,Production       ,5
"Stanford,Barbara  M",14,Production Technician I,F,Production       ,1.05
"Veera, Abdellah ",19,Production Technician I,M ,Production       ,3.84
"Adinolfi, Wilson  K",20,Production Technician I,M ,Production       ,2.51
"Barton, Nader",18,Production Technician I,M ,Production       ,5
"Chace, Beatrice ",16,Production Technician I,F,Production       ,5
"Crimmings,   Jean",19.75,Production Technician I,F,Production       ,4.12
"Estremera, Miguel",17,Production Technician I,M ,Production       ,5
"Gentry, Mildred",19,Production Technician I,F,Production       ,3.73
"Handschiegl, Joanne",24,Production Technician I,F,Production       ,4.2
"Johnson, George",17,Production Technician I,M ,Production       ,1.65
"Keatts, Kramer ",19,Production Technician I,M ,Production       ,3.07
"Linares, Marilyn ",15.25,Production Technician I,F,Production       ,3.18
"Medeiros, Jennifer",20,Production Technician I,F,Production       ,5
"Owad, Clinton",22,Production Technician I,M ,Production       ,4.25
"Rarrick, Quinn",21,Production Technician I,M ,Production       ,3.8
"Sadki, Nore  ",21,Production Technician I,M ,Production       ,1.53
"Sullivan, Timothy",19,Production Technician I,M ,Production       ,4.36
"Von Massenbach, Anna",20,Production Technician I,F,Production       ,3.21
"Anderson, Carol ",16,Production Technician I,F,Production       ,5
"Becker, Scott",17,Production Technician I,M ,Production       ,1.09
"Chang, Donovan  E",22,Production Technician I,M ,Production       ,3.8
"DeGweck,  James",23.5,Production Technician I,M ,Production       ,5
"Ferguson, Susan",20,Production Technician I,F,Production       ,3.13
"Gilles, Alex",15,Production Technician I,M ,Production       ,3.97
"Harrington, Christie ",19.75,Production Technician I,F,Production       ,4.64
"Kinsella, Kathleen  ",22,Production Technician I,F,Production       ,3.6
"Lynch, Lindsay",19,Production Technician I,F,Production       ,5
"Ndzi, Colombui",18,Production Technician I,M ,Production       ,2.61
"Pelech, Emil",24,Production Technician I,M ,Production       ,3.54
"Rivera, Haley  ",22,Production Technician I,F,Production       ,4.36
"Sewkumar, Nori",15.2,Production Technician I,F,Production       ,5
"Tavares, Desiree  ",15,Production Technician I,F,Production       ,2.52
"Whittier, Scott",23,Production Technician I,M ,Production       ,5
"Burke, Joelle",25,Production Technician II,F,Production       ,4.51
"Fitzpatrick, Michael  J",29,Production Technician II,M ,Production       ,4.76
"Huynh, Ming",23,Production Technician II,F,Production       ,3.72
"Mancuso, Karen",23,Production Technician II,F,Production       ,5
"Pelletier, Ermine",28,Production Technician II,F,Production       ,1.03
"Trzeciak, Cybil",22,Production Technician II,F,Production       ,1.3
"Cloninger, Jennifer",25,Production Technician II,F,Production       ,1.16
"Gonzalez, Juan",29,Production Technician II,M ,Production       ,4.35
"Johnston, Yen",25,Production Technician II,F,Production       ,1.51
"Miller, Ned",25,Production Technician II,M ,Production       ,5
"Petingill, Shana  ",26,Production Technician II,F,Production       ,2.61
"Winthrop, Jordan  ",29,Production Technician II,M ,Production       ,1.67
"Close, Phil",26,Production Technician II,M ,Production       ,1.3
"Good, Susan",24.25,Production Technician II,F,Production       ,2.04
"Langford, Lindsey",22,Production Technician II,F,Production       ,4.52
"Monkfish, Erasumus",27,Production Technician II,M ,Production       ,2.67
"Roberson, May",26,Production Technician II,F,Production       ,2.19
"Wolk, Hang  T",22,Production Technician II,F,Production       ,3.4
"Bondwell, Betsy",26,Production Technician II,F,Production       ,1.38
"Faller, Megan ",27,Production Technician II,F,Production       ,1.49
"Hunts, Julissa",25,Production Technician II,F,Production       ,2.92
"Lunquist, Lisa",26.1,Production Technician II,F,Production       ,1.64
"Nowlan, Kristie",26.39,Production Technician II,F,Production       ,4.53
"Smith, Joe",22,Production Technician II,M ,Production       ,2.41
"Tejeda, Lenora ",28.75,Production Technician II,F,Production       ,3.93
"Beak, Kimberly  ",27,Production Technician II,F,Production       ,2.7
"Demita, Carla",29,Production Technician II,F,Production       ,4.62
"Hankard, Earnest",24,Production Technician II,M ,Production       ,5
"Hendrickson, Trina",24,Production Technician II,F,Production       ,5
"Linden, Mathew",22,Production Technician II,M ,Production       ,4
"Moran, Patrick",26,Production Technician II,M ,Production       ,2.5
"Sahoo, Adil",29,Production Technician II,M ,Production       ,2.08
"Burkett, Benjamin ",26,Production Technician II,M ,Production       ,3.25
"Foreman, Tanya",24,Production Technician II,F,Production       ,3.66
"Jeannite, Tayana",22.5,Production Technician II,F,Production       ,4.6
"McCarthy, Brigit",26,Production Technician II,F,Production       ,5
"Peters, Lauren",29,Production Technician II,F,Production       ,1.79
"Walker, Roger",22,Production Technician II,M ,Production       ,3.11
"Akinkuolie, Sarah",29,Production Technician II,F,Production       ,3.02
"Davis, Daniel",25,Production Technician II,M ,Production       ,3.96
"Gosciminski, Phylicia  ",27,Production Technician II,F,Production       ,2.57
"Latif, Mohammed",28,Production Technician II,M ,Production       ,1.84
"Monterro, Luisa",25,Production Technician II,F,Production       ,2.55
"Robertson, Peter",22,Production Technician II,M ,Production       ,2.48
"Woodson, Jason",24.25,Production Technician II,M ,Production       ,4.07
"Blount, Dianna",27,Production Technician II,F,Production       ,1.16
"Erilus, Angela",24,Production Technician II,F,Production       ,4.59
"Homberger, Adrienne  J",28,Production Technician II,F,Production       ,3.03
"Lundy, Susan",24,Production Technician II,F,Production       ,4.65
"Moumanil, Maliki ",29,Production Technician II,M ,Production       ,4.29
"Sloan, Constance",23,Production Technician II,F,Production       ,4.68
"Buccheri, Joseph  ",22,Production Technician II,M ,Production       ,3.19
"Fancett, Nicole",24,Production Technician II,F,Production       ,4
"Hutter, Rosalie",28,Production Technician II,F,Production       ,2.63
"Manchester, Robyn",23,Production Technician II,F,Production       ,5
"Oliver, Brooke ",25,Production Technician II,F,Production       ,5
"Thibaud, Kenneth",23,Production Technician II,M ,Production       ,1.37
"Daneault, Lynn",54,Sales Manager,F,Sales,4.62
"Kampew, Donysha",60.25,Sales Manager,F,Sales,1.9
"Smith, John",56,Sales Manager,M ,Sales,1.62
"Le, Binh",50.25,Senior BI Developer,F,IT/IS,2.09
"Navathe, Kurt",52.25,Senior BI Developer,M ,IT/IS,5
"Wang, Charlie",51,Senior BI Developer,M ,IT/IS,3.42
"LeBlanc, Brandon  R",55,Shared Services Manager,M ,Admin Offices,1.95
"Quinn, Sean",55,Shared Services Manager,M ,Admin Offices,4.15
"Andreola, Colby",47.6,Software Engineer,F,Software Engineering,3.04
"Carabbio, Judith",56,Software Engineer,F,Software Engineering,4.96
"Del Bosque, Keyla",57.12,Software Engineer,F,Software Engineering,3.79
"Exantus, Susan",48.5,Software Engineer,F,Software Engineering,2.55
"Martin, Sandra",55.51,Software Engineer,F,Software Engineering,1.53
"Patronick, Luke",52.25,Software Engineer,M ,Software Engineering,1.1
"Saada, Adell",49.25,Software Engineer,F,Software Engineering,1.74
"Szabo, Andrew",48,Software Engineer,M ,Software Engineering,2.61
"True, Edward",45.42,Software Engineer,M ,Software Engineering,1.11
"Sweetwater, Alex",27,Software Engineering Manager,M ,Software Engineering,3.84
"Foster-Baker, Amy",34.95,Sr. Accountant,F,Admin Offices,5
"Boutwell, Bonalyn",34.95,Sr. Accountant,F,Admin Offices,5
"Ait Sidi, Karthikeyan   ",62,Sr. DBA,M ,IT/IS,4.96
"Carr, Claudia  N",61.3,Sr. DBA,F,IT/IS,5
"Favis, Donald  ",58.2,Enterprise Architect,M ,IT/IS,2.94
"Roehrich, Bianca",58.5,Principal Data Architect,F,IT/IS,3.88
"Daniele, Ann  ",54.1,Sr. Network Engineer,F,IT/IS,1.55
"Lajiri,  Jyoti",56.2,Sr. Network Engineer,M ,IT/IS,4.46
"Semizoglou, Jeremiah  ",53.8,Sr. Network Engineer,M ,IT/IS,3.27
"South, Joe",53,Sr. Network Engineer,M ,IT/IS,5
"Warfield, Sarah",55.2,Sr. Network Engineer,F,IT/IS,1.06
